date,category,QSame,number,linMean,linSD,lin95Low,lin95Hi
1969,Russian,True,23.0,40.2279510038,38.0505924499,-17.1574066773,110.260372266
1969,Japanese,True,28.0,13.4118212193,39.0114615538,-48.2618534685,98.0349614306
1969,Greek,True,33.0,78.6400903872,62.476057123,-34.9339832401,194.41691911
1969,Portuguese,True,48.0,22.4418796071,37.4197801769,-31.6633115641,111.867704091
1969,German,True,54.0,-12.9803980327,13.6010592949,-37.1916819574,14.1325184594
1969,French,True,86.0,-11.2360714666,10.182226851,-30.1368539159,8.01731759978
1969,Spanish,True,119.0,7.03056299934,12.7451078578,-17.2971832103,30.4825511237
1969,Italian,True,127.0,-6.0628572103,9.87722806005,-25.0230170633,12.7026242336
1969,English,True,195.0,-4.77477033709,8.67421174112,-22.4940810846,11.1533926959
1969,Afrikaans,False,1.0,6.35552106472,62.9169761397,-68.119815534,153.482461299
1969,Catalan,False,1.0,8.38116212883,64.2810901517,-72.3408180642,131.082379135
1969,Latin,False,1.0,-1.0691095123,40.1453841164,-67.4771726571,73.8299906612
1969,Macedonian,False,1.0,-13.4876142412,32.5936761008,-64.7460433539,45.9766516229
1969,Masai,False,1.0,-9.86182572257,33.9532617655,-62.9338880118,59.7125553479
1969,Norwegian,False,1.0,3.83183425386,66.361492881,-79.7224605053,137.605318629
1969,Persian,False,1.0,-14.8004558278,40.9347574582,-70.3969984787,61.8794011773
1969,Sinhalese,False,1.0,47.4307262566,58.4113612499,-64.9077601986,163.62210181
1969,Swahili,False,1.0,-9.68700606765,37.5104592734,-66.621426393,64.328545761
1969,Telugu,False,1.0,132.367645491,82.0956832163,-9.94174442146,293.235254538
1969,Arabic,False,2.0,64.8595463009,75.2380618781,-34.8862619322,225.536007484
1969,Armenian,False,2.0,44.3289008866,43.7160329647,-31.7519544304,128.803998139
1969,Estonian,False,2.0,-6.63499645121,29.5345007756,-58.0444206185,53.2820067108
1969,Filipino,False,2.0,108.283203872,112.965072638,-51.8922432913,349.268242697
1969,Malayalam,False,2.0,7.663354346,42.5015871194,-61.713237654,92.2581437633
1969,Portuguese,False,2.0,36.1342267785,58.1220708584,-62.3991955688,138.574507709
1969,Tagalog,False,2.0,45.3286729119,74.8132015831,-59.724574564,182.357811705
1969,Bulgarian,False,3.0,6.79793321917,39.8680129499,-44.7691339898,96.1184288349
1969,Cantonese,False,3.0,9.10192356239,42.6326211885,-59.0827779371,93.3160586276
1969,Czech,False,3.0,5.41366189163,37.4708939454,-52.6760907787,71.0381337956
1969,Danish,False,3.0,-3.13495288838,41.6539792683,-66.3381901181,78.6201409373
1969,Georgian,False,3.0,-0.284192095547,39.456168043,-58.7920989924,80.3074932723
1969,Hungarian,False,4.0,1.55210622268,40.2185653514,-61.6722956564,77.7624797424
1969,Swedish,False,4.0,2.48518414537,37.6915181296,-58.9352055036,73.9385608299
1969,Polish,False,5.0,18.3111018667,39.1541446077,-54.0880529674,92.7054768334
1969,Romanian,False,5.0,15.0365073746,36.6722610496,-48.2300801486,91.8637144821
1969,Serbo-Croatian,False,5.0,-28.5652159635,22.0563650133,-68.5671016947,12.2968776723
1969,Hindi,False,8.0,54.7283141688,46.4208072123,-29.2776472984,144.702791721
1969,Mandarin,False,11.0,4.89374179869,29.925863067,-51.3810629447,61.5948325448
1969,French,False,19.0,46.8150915355,30.8435452901,-11.2782909475,101.111590988
1969,Turkish,False,26.0,0.0164009636151,34.4931531783,-54.6678611819,72.5809884691
1969,Russian,False,36.0,3.21112733328,28.6126307837,-48.2735885675,57.8575608494
1969,Italian,False,38.0,-3.18271851374,13.1369783447,-28.2982729864,21.5861813837
1969,German,False,48.0,-4.64358583677,15.6371578265,-32.1908372705,26.9834509475
1969,Korean,False,58.0,22.2053300277,40.4589445326,-53.5561147255,89.6632996193
1969,Greek,False,73.0,17.9123188264,34.4829408171,-35.5439942912,100.797819933
1969,Japanese,False,73.0,3.26645915375,35.6181085309,-60.4954626796,75.9343613122
1969,Spanish,False,85.0,4.11337869037,17.8450477868,-26.0881782843,37.4828426284
1969,English,False,219.0,-9.92493618435,9.08829414742,-27.26702103,8.23230668033
1969,Animation,True,4.0,-34.1050906762,15.8948062091,-59.5675289899,-1.89278754124
1969,Biography,True,4.0,22.6460883199,41.7744369982,-40.8875699906,105.394110366
1969,Sport,True,4.0,2.64794649539,48.4747560759,-67.9152058532,100.604048857
1969,History,True,12.0,286.049699774,158.675004984,24.631018494,565.839329971
1969,Sci-Fi,True,21.0,-18.1255939629,14.2914464781,-44.1818117274,10.7022256824
1969,Family,True,25.0,-34.5600715724,10.5775252809,-53.1976145402,-13.1455578484
1969,Horror,True,25.0,-6.74634705094,14.0175799823,-31.6634847988,22.5358719835
1969,Mystery,True,25.0,16.9836291189,22.7620101448,-23.4679251346,63.1633748648
1969,Musical,True,27.0,16.8031715144,21.0119786256,-18.4585521353,58.4829713301
1969,Fantasy,True,30.0,-4.81398916304,15.785242487,-33.7802830716,27.4700928235
1969,War,True,39.0,21.4971795062,17.9624032235,-11.8417036717,57.899739142
1969,Western,True,39.0,4.12519062,10.8280217763,-17.5752592848,24.4508015282
1969,Adventure,True,49.0,-2.97612337668,13.927104452,-29.3219169671,24.8421674259
1969,Action,True,50.0,9.69224250176,14.3457844254,-17.3897864945,36.8727748733
1969,Thriller,True,58.0,-2.65556920126,10.7164186712,-23.6446235737,18.5409306785
1969,Romance,True,73.0,18.9273141361,14.0381398934,-8.51195723741,45.4510833581
1969,Crime,True,90.0,-5.88710932828,8.9485703643,-24.3422363536,11.2717089407
1969,Comedy,True,236.0,-4.39640130004,6.55205549479,-17.7161818709,8.51883440694
1969,Drama,True,465.0,-0.192941753501,6.30429861423,-14.0769738981,11.6103022093
1969,Animation,False,4.0,44.1500033613,47.5157727054,-31.7603471074,140.293566903
1969,Music,False,4.0,93.8698567251,72.9766608157,-27.459065576,229.248793615
1969,Sport,False,5.0,13.3054790337,44.7956983668,-52.6364715771,101.265215242
1969,Biography,False,10.0,25.7810657091,35.2163876423,-38.1637750197,91.1762821902
1969,Fantasy,False,10.0,-8.76828590728,26.814036065,-52.3610135198,44.1882151988
1969,History,False,20.0,155.236453663,69.4951053975,26.5049131995,276.239729866
1969,Mystery,False,22.0,-11.7847313055,17.9575371692,-42.6415264723,22.0708180703
1969,Horror,False,26.0,-25.7082667479,9.84875955404,-44.3603161623,-6.24801408966
1969,Musical,False,29.0,96.4036907787,37.554548678,26.3789470367,169.489827676
1969,Family,False,30.0,-27.1945645831,11.2988263358,-47.6440480997,-4.83014482836
1969,Sci-Fi,False,30.0,-25.3033774782,11.4514139738,-45.0550578721,-1.43864947633
1969,Thriller,False,41.0,13.4100763565,15.0227461104,-15.3408616485,42.0010165587
1969,War,False,42.0,31.522803388,19.9185380033,-2.16965126958,72.0820290868
1969,Western,False,43.0,5.32566187672,12.4710238213,-16.5399955141,33.0170705718
1969,Adventure,False,65.0,-10.6918694267,11.9216435896,-32.9218317075,13.1477371526
1969,Action,False,87.0,12.5813083335,12.7459121594,-10.2795071511,38.6689215858
1969,Crime,False,91.0,-18.3073759813,7.81524774534,-33.1011626546,-1.80485784124
1969,Romance,False,93.0,17.8160023509,12.9833494642,-6.86484218101,43.5079469102
1969,Comedy,False,185.0,-6.35523616511,6.92891502523,-19.7095426379,7.20933814111
1969,Drama,False,376.0,-3.49303689157,6.6028428775,-14.9756195006,10.5080868747
1970,Global,-1,237.0,92.9330998393,1.00501127033,92.0300554843,93.853087403
1970,Albania,True,1.0,19.9478564196,47.9052577046,-56.9155530791,115.448351525
1970,Australia,True,1.0,-7.4573717631,31.4475236675,-54.3704566564,47.6170345824
1970,Austria,True,1.0,-24.195333812,29.0094581134,-74.6851643327,33.1762569399
1970,Colombia,True,1.0,18.1156118393,55.5633585361,-58.2436114489,127.068326358
1970,Egypt,True,1.0,11.0105717883,47.4151901056,-56.4262884455,91.777638465
1970,Estonia,True,1.0,12.1092440983,53.1048878088,-55.7713670338,131.557730923
1970,Indonesia,True,1.0,55.8284713614,77.3355844465,-60.6038782099,202.481794165
1970,Niger,True,1.0,-14.4913279913,36.2591130536,-81.612891391,55.0174434821
1970,Pakistan,True,1.0,93.0002301424,79.5127803652,-53.045317027,231.855090618
1970,Puerto Rico,True,1.0,34.0291452258,60.2707535228,-58.5792962536,138.953335894
1970,Thailand,True,1.0,3.41464643448,40.1943136937,-67.8043484989,78.3576052907
1970,Trinidad and Tobago,True,1.0,13.3277580596,42.4705534766,-52.8265668234,100.215808028
1970,Tunisia,True,1.0,1.92636761957,53.4011601719,-77.1650300103,112.709006177
1970,Venezuela,True,1.0,15.1840451199,51.8708156966,-61.9535452896,118.465768558
1970,Algeria,True,2.0,58.2600143457,63.3284233231,-39.423239877,180.033321277
1970,Cyprus,True,2.0,22.3861539333,56.1983072343,-53.7050773413,150.359376773
1970,Iran,True,2.0,22.3838502254,54.9157143616,-52.2401632588,135.199049424
1970,Netherlands,True,2.0,6.55144979508,38.8189047508,-53.8036916823,89.2336602893
1970,Panama,True,2.0,26.7305243491,80.1218386097,-72.4810140746,206.505500689
1970,Philippines,True,2.0,111.403250779,64.5045682238,2.45909025174,235.595478569
1970,South Africa,True,2.0,32.896088474,39.576345104,-41.6568734717,103.767958086
1970,Bulgaria,True,3.0,58.1046447868,64.9968632129,-43.8460815305,175.595810813
1970,Liechtenstein,True,3.0,0.498813355977,38.0264593025,-57.263707019,75.6450854087
1970,Romania,True,3.0,2.13587680061,36.3681637497,-58.8187344697,73.4204684388
1970,Portugal,True,4.0,3.59984846826,29.318877604,-46.0528121437,69.519460113
1970,Taiwan,True,4.0,24.6916053663,41.6097661166,-42.9686112197,109.2061069
1970,East Germany,True,6.0,2.30621293372,25.6060825353,-44.5381536876,53.6399888302
1970,Norway,True,6.0,-11.139169126,38.8993797882,-63.6454628304,68.6391464948
1970,Switzerland,True,6.0,-8.4915734018,27.6221533991,-55.9051072927,45.3919402512
1970,Belgium,True,8.0,-11.8271570956,21.6986341068,-47.7874070612,28.6394570076
1970,Hungary,True,8.0,-29.8953209878,25.0787255169,-71.2860687164,19.6842033324
1970,South Korea,True,8.0,16.1377938181,49.1728535268,-55.9594276735,115.9493636
1970,Finland,True,10.0,10.0264087205,37.9801790881,-59.1047116859,84.5110839666
1970,India,True,11.0,111.418665675,63.181578072,2.31322198915,229.908946323
1970,Israel,True,12.0,-16.3357925733,29.4661851676,-63.6212056862,47.9304342321
1970,Sweden,True,12.0,31.5222333174,34.9557084198,-27.4179764867,95.7558883557
1970,Argentina,True,13.0,-10.1726119066,16.8387008612,-43.0849635381,21.5008262359
1970,Poland,True,14.0,75.7922505947,43.6337352291,-1.43387920624,163.796547479
1970,Denmark,True,16.0,19.1047006262,30.6868486242,-39.7410699877,80.1574105686
1970,Canada,True,17.0,-18.9127199427,12.0953462981,-41.0611906719,5.70324934827
1970,Hong Kong,True,17.0,6.03643198209,36.1757523063,-57.4036453332,80.8980994502
1970,Yugoslavia,True,17.0,-23.4388562824,17.8352602173,-56.6633580564,11.9556286687
1970,Czechoslovakia,True,19.0,2.61837828537,34.5985468621,-52.8136428899,69.4611666902
1970,Turkey,True,20.0,-21.6466299592,25.4175252582,-66.6868006025,24.0692380285
1970,Japan,True,25.0,13.3007720061,56.5314557143,-66.3157671911,121.702825995
1970,Soviet Union,True,25.0,-8.0449851809,21.6123272699,-47.3623626849,36.992010616
1970,UK,True,31.0,10.9733809067,15.6694674067,-17.9892907013,44.0959668527
1970,Greece,True,35.0,8.23049214003,35.0413051492,-46.7576532568,77.2772411074
1970,West Germany,True,61.0,-15.7048026054,12.5100638207,-38.823334581,9.19166282241
1970,Brazil,True,62.0,-17.1439613932,21.7411687181,-53.2310588913,26.9035333748
1970,Mexico,True,62.0,-17.811231181,11.803133816,-41.2313037375,4.4701467909
1970,Spain,True,65.0,-17.610287101,12.7366059829,-40.0044403811,8.49247410273
1970,France,True,101.0,-8.28947120733,11.2820399164,-29.0306037841,13.2994303229
1970,USA,True,142.0,-12.6538125375,9.80351020963,-30.8563152836,7.64056373019
1970,Italy,True,149.0,3.31679522851,12.0115733103,-19.0773317233,26.7256667231
1970,Albania,False,1.0,31.0819969927,57.1607049866,-53.7001014577,146.605079496
1970,China,False,1.0,1.4166920606,48.9564190375,-63.6854097988,113.285518058
1970,Finland,False,1.0,-10.9413335141,30.9205022828,-66.3862467753,47.8892891045
1970,Monaco,False,1.0,4.88319310144,44.6152557295,-68.8954239621,80.0614227441
1970,Mozambique,False,1.0,0.494787829755,46.2462498145,-65.3492068495,93.033551323
1970,Netherlands,False,1.0,-5.54431410544,34.6610394647,-60.6120752032,60.3704495564
1970,Nigeria,False,1.0,-23.5531672615,29.273291588,-67.6463627803,42.8009222956
1970,North Vietnam,False,1.0,-17.413957156,33.0672605096,-72.2396591823,48.5528075676
1970,Peru,False,1.0,53.5105059407,63.7238364728,-43.1143898371,173.076750592
1970,Ukraine,False,1.0,-20.4526250337,29.9983012761,-78.8429069655,34.3390131567
1970,East Germany,False,2.0,-3.40764298941,26.2544505077,-47.9053557991,47.9344415602
1970,Israel,False,2.0,0.822383577888,29.2714697304,-56.7707214603,58.2637386296
1970,Portugal,False,2.0,22.3261320359,51.7598588944,-62.0772582158,127.391290887
1970,Romania,False,2.0,-4.47017373187,50.0355669648,-70.7389649927,80.9561670104
1970,Taiwan,False,2.0,-11.3045736121,32.3949629539,-65.3940128208,51.0314160123
1970,Austria,False,3.0,-8.3928884578,33.1742353134,-69.1039709903,46.6967579259
1970,Belgium,False,3.0,-8.98355096162,24.6179040754,-47.2511593274,40.3447585146
1970,Brazil,False,3.0,2.25949797501,40.1246670244,-57.6353034089,86.186714856
1970,Iran,False,3.0,88.006617606,80.7765839444,-33.1576566128,246.076981036
1970,Ireland,False,3.0,25.742014281,36.7203303295,-36.9404413985,91.943698522
1970,South Africa,False,3.0,6.57964618025,28.1406469782,-42.4873032421,59.941854617
1970,Australia,False,4.0,38.4043462795,33.1333389542,-22.0192483154,103.642337621
1970,Canada,False,4.0,5.84068121257,28.5885964898,-43.1581349863,66.7752017179
1970,Denmark,False,4.0,-11.5139813457,34.0138529432,-64.4279976756,55.1287253828
1970,Hungary,False,4.0,-27.3571915793,33.3399249901,-71.9463794214,35.5802884917
1970,Norway,False,4.0,30.7182446148,49.7306384613,-49.5522318786,127.836258719
1970,Poland,False,4.0,7.13640824943,40.0538702561,-50.2559154345,82.070685065
1970,Sweden,False,4.0,39.7114748412,66.4093407813,-56.8366469386,184.984939098
1970,Czechoslovakia,False,5.0,-0.926686113087,38.006878029,-55.5012825265,79.8753817057
1970,Philippines,False,5.0,10.8660744205,28.6634502622,-38.7380358252,64.5395318494
1970,Hong Kong,False,6.0,-15.8457384858,33.0185118832,-67.8446258844,46.1318686266
1970,Bulgaria,False,7.0,-24.2191722862,29.2923387469,-71.8008968743,47.1790905297
1970,Yugoslavia,False,12.0,6.51948936263,28.5559987621,-37.7885439681,61.6585206875
1970,France,False,14.0,-5.0397395896,22.363868398,-44.7389706447,38.0622364569
1970,Argentina,False,15.0,-6.93317460518,18.4620393534,-40.3337518594,28.6349065229
1970,India,False,16.0,166.765708478,74.2724499132,48.554266788,317.802323786
1970,Soviet Union,False,27.0,-33.7504919526,15.5699605608,-59.840602304,-3.19957737295
1970,Turkey,False,27.0,-24.4906970335,23.569129713,-70.0597836699,17.3875274695
1970,Mexico,False,29.0,9.34276151406,20.5783355776,-27.7659320674,50.90725248
1970,West Germany,False,37.0,-14.8948898763,15.6154064257,-42.4012491783,18.8600781185
1970,Spain,False,39.0,3.1605405705,19.5438056975,-30.5156830123,44.7667222479
1970,Italy,False,42.0,15.9130365904,26.0188604562,-31.3907447211,64.401714795
1970,South Korea,False,42.0,15.1344486033,36.15481701,-43.1009298925,90.0901040213
1970,Greece,False,51.0,41.4006915568,45.516352686,-33.6073228731,134.09439279
1970,Japan,False,59.0,35.6052275255,45.7087898787,-30.4468653453,130.039464383
1970,UK,False,68.0,31.2471430778,17.8563607621,-3.37217545068,66.1531998437
1970,USA,False,158.0,29.7953809453,16.9444620455,-4.67892975298,61.9797603663
1970,Aboriginal,True,1.0,11.8990974146,58.1557677121,-70.4573237763,131.433186121
1970,Afrikaans,True,1.0,25.6003392191,84.5618721187,-68.9404454608,213.195014181
1970,Albanian,True,1.0,1.45495012416,34.2277593292,-53.439033466,77.308307225
1970,Chinese,True,1.0,29.6014718332,70.7768795972,-63.4007026142,166.511991034
1970,Croatian,True,1.0,14.7951499841,40.9352594089,-51.3532032622,93.3860524578
1970,Dutch,True,1.0,25.1003369863,64.3107475408,-69.1099780168,160.89813935
1970,Estonian,True,1.0,-28.6605976488,28.0350838605,-72.8750094185,21.5313079528
1970,Filipino,True,1.0,0.706892390451,60.7711007091,-68.7116676854,149.071981917
1970,French Sign Language,True,1.0,1.65957496105,44.5920064704,-70.5049086062,88.8777347732
1970,Hausa,True,1.0,77.1366044619,86.9643259761,-42.7738879327,232.812042027
1970,Indonesian,True,1.0,22.9345787892,57.473897288,-54.1277963984,150.891169922
1970,Panjabi,True,1.0,41.2627183882,65.5954423511,-53.9327606694,166.814001021
1970,Persian,True,1.0,16.3042669987,56.4520475641,-64.7867182102,130.854269704
1970,Slovak,True,1.0,28.9420034263,50.4130695616,-51.9953315459,111.891667781
1970,Slovenian,True,1.0,16.0098573742,50.3014973249,-56.6207991063,114.922780765
1970,Swiss German,True,1.0,46.8302287477,58.6119135327,-54.043428969,154.781827699
1970,Tagalog,True,1.0,42.4588944706,89.6902349951,-57.8463474684,247.844870536
1970,Thai,True,1.0,-11.512480237,37.866886357,-66.3609169302,60.8208556867
1970,Ukrainian,True,1.0,11.9649178198,49.9771608144,-76.3679886546,99.8683051153
1970,Urdu,True,1.0,71.3419273159,66.3180960369,-45.6399923063,193.994558799
1970,Uzbek,True,1.0,-19.1780053953,32.4410166451,-62.344646158,53.2163693346
1970,Bulgarian,True,2.0,27.6215778093,50.7077065495,-64.7974034002,122.391097301
1970,Cantonese,True,2.0,43.9926097184,59.709022981,-45.8458226154,181.19962934
1970,Latin,True,2.0,17.9990795649,69.6175422254,-68.2861541105,160.259580868
1970,Romanian,True,2.0,17.0500800603,41.1918525834,-54.8640396139,94.974566171
1970,Georgian,True,3.0,-12.0041330567,27.1728564973,-53.7093833531,39.5644204638
1970,Bengali,True,4.0,-23.7246639878,35.7702226505,-71.2008752155,57.1179473535
1970,Norwegian,True,5.0,36.592798036,55.2976583376,-59.8926378829,136.440871748
1970,Hindi,True,7.0,83.2153139857,67.3234214888,-16.0645056347,218.904791973
1970,Hungarian,True,7.0,29.2814312185,45.7955606041,-53.8833710492,118.21019555
1970,Korean,True,8.0,12.6122166117,47.2394638922,-53.9286549254,109.917771292
1970,Finnish,True,10.0,-7.07224648927,34.6773204144,-62.0802792723,68.9706044064
1970,Hebrew,True,11.0,4.55283259043,30.6464934428,-54.8264634038,63.4553127358
1970,Swedish,True,11.0,-1.75216015514,25.5058508947,-48.012509155,45.8772043405
1970,Serbo-Croatian,True,12.0,-6.40036349889,24.9152980261,-47.8543230423,46.7657882724
1970,Danish,True,13.0,-1.78407989386,29.7299025681,-48.2947946512,60.9172681971
1970,Polish,True,14.0,-43.5561794329,14.5872885513,-67.8879549316,-14.2803129747
1970,Czech,True,15.0,0.989458810015,32.185835015,-56.464181518,64.6662419013
1970,Mandarin,True,18.0,25.9218349346,45.7741675251,-46.0361895403,118.099634606
1970,Turkish,True,20.0,-9.31240737085,30.0751959578,-58.6163379115,52.3198807558
1970,Russian,True,23.0,55.9555305036,40.2500135405,-23.6821841517,124.330302249
1970,Japanese,True,25.0,18.313223386,57.4812904718,-58.3203774037,126.805637644
1970,Greek,True,36.0,-11.234462184,27.3817336551,-57.6464226521,44.4831664444
1970,German,True,55.0,25.4518780906,20.6095704006,-11.9105549148,65.2577876581
